fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3185840707964601,0.2602739726027397,0.35,0.136986301369863,0.1085141903171953,0.2985074626865672,0.4275618374558304,0.55286343612336,0.385826771653543,0.1736526946107784,0.15384615384615388,0.3999999999999999
0.1592920353982301,0.1712328767123287,0.25,0.0684931506849315,0.1035058430717863,0.2985074626865672,0.1519434628975265,0.5381791483113005,0.6535433070866139,0.1736526946107784,0.21538461538461545,0.6000000000000001
0.2654867256637168,0.2945205479452055,0.21,0.0890410958904109,0.0984974958263772,0.0895522388059701,0.07773851590106,0.4647577092511028,0.4251968503937005,0.1317365269461078,0.19999999999999984,0.3999999999999999
0.2654867256637168,0.2945205479452055,0.21,0.0890410958904109,0.0984974958263772,0.0895522388059701,0.07773851590106,0.4647577092511028,0.4251968503937005,0.1317365269461078,0.19999999999999984,0.3999999999999999
0.2389380530973451,0.3150684931506849,0.3,0.1027397260273972,0.1035058430717863,0.208955223880597,0.1731448763250883,0.4941262848751933,0.5669291338582676,0.155688622754491,0.27692307692307677,0.3999999999999999
0.6106194690265487,0.1232876712328767,0.6,0.0753424657534246,0.0918196994991652,0.1641791044776119,0.0742049469964664,0.5895741556534517,0.2913385826771648,0.3832335329341317,0.26153846153846144,0.6000000000000001
0.2035398230088496,0.6643835616438356,0.06,0.0821917808219178,0.0818030050083472,0.1641791044776119,0.0883392226148409,0.3472834067547836,0.606299212598425,0.059880239520958,0.46153846153846156,0.1999999999999999
0.4424778761061947,0.136986301369863,0.47,0.0342465753424657,0.073455759599332,0.1194029850746268,0.0636042402826855,0.5051395007342165,0.3779527559055116,0.2934131736526946,0.2923076923076923,0.8
0.2123893805309734,0.2123287671232876,0.36,0.047945205479452,0.1285475792988313,0.1940298507462686,0.1095406360424028,0.4464023494860498,0.4724409448818893,0.1377245508982036,0.12307692307692297,0.6000000000000001
0.7256637168141593,0.1232876712328767,0.74,0.1164383561643835,0.1385642737896494,0.1194029850746268,0.07773851590106,0.6850220264317244,0.3622047244094486,0.2634730538922156,0.36923076923076914,0.8
0.7256637168141593,0.1232876712328767,0.74,0.1164383561643835,0.1385642737896494,0.1194029850746268,0.07773851590106,0.6850220264317244,0.3622047244094486,0.2634730538922156,0.36923076923076914,0.8
0.2831858407079646,0.2191780821917808,0.28,0.1232876712328767,0.1469115191986644,0.2537313432835821,0.3144876325088339,0.479441997063148,0.3779527559055116,0.2035928143712575,0.15384615384615388,0.3999999999999999
0.4513274336283185,0.2808219178082192,0.6,0.0753424657534246,0.0450751252086811,0.0597014925373134,0.0459363957597173,0.4243759177679891,0.4409448818897634,0.3173652694610779,0.6153846153846153,0.6000000000000001
0.3008849557522124,0.4143835616438355,0.24,0.1301369863013698,0.1185308848080133,0.1343283582089552,0.1978798586572438,0.497797356828201,0.4803149606299213,0.1377245508982036,0.24615384615384606,0.6000000000000001
0.3185840707964601,0.3082191780821917,0.26,0.0890410958904109,0.0801335559265442,0.4029850746268656,0.2084805653710247,0.4280469897209968,0.4409448818897634,0.059880239520958,0.26153846153846144,0.3999999999999999
0.2831858407079646,0.4212328767123288,0.08,0.1027397260273972,0.1335559265442404,0.1343283582089552,0.1236749116607773,0.5381791483113005,0.393700787401575,0.2275449101796407,0.21538461538461545,0.6000000000000001
0.2123893805309734,0.2534246575342465,0.49,0.321917808219178,0.0801335559265442,0.373134328358209,0.4063604240282685,0.5381791483113005,0.4724409448818893,0.2574850299401198,0.32307692307692293,0.3999999999999999
0.3628318584070796,0.3458904109589041,0.16,0.0753424657534246,0.1485809682804672,0.1791044776119403,0.1519434628975265,0.4500734214390576,0.3149606299212597,0.1437125748502994,0.39999999999999997,0.3999999999999999
0.3097345132743363,0.4143835616438355,0.22,0.0890410958904109,0.1001669449081802,0.1492537313432836,0.1236749116607773,0.4867841409691635,0.4881889763779523,0.1317365269461078,0.10769230769230767,0.3999999999999999
0.256637168141593,0.2534246575342465,0.19,0.0684931506849315,0.1068447412353923,0.1343283582089552,0.1342756183745583,0.4133627019089658,0.5118110236220472,0.125748502994012,0.19999999999999984,0.3999999999999999
0.2831858407079646,0.1506849315068493,0.37,0.0753424657534246,0.1168614357262101,0.3432835820895522,0.1837455830388692,0.4647577092511028,0.4724409448818893,0.155688622754491,0.15384615384615388,0.6000000000000001
0.247787610619469,0.2808219178082192,0.26,0.0753424657534246,0.1485809682804672,0.2238805970149253,0.2332155477031802,0.4133627019089658,0.3228346456692912,0.1437125748502994,0.15384615384615388,0.3999999999999999
0.1946902654867256,0.3356164383561643,0.04,0.0410958904109589,0.0751252086811352,0.0597014925373134,0.0141342756183745,0.3803230543318676,0.5354330708661417,0.1616766467065868,0.16923076923076927,0.3999999999999999
0.3539823008849557,0.3595890410958904,0.25,0.0753424657534246,0.1185308848080133,0.1044776119402985,0.07773851590106,0.5932452276064595,0.4251968503937005,0.1616766467065868,0.24615384615384606,0.6000000000000001
0.2743362831858408,0.2123287671232876,0.25,0.1164383561643835,0.1018363939899832,0.417910447761194,0.2014134275618374,0.4464023494860498,0.4960629921259842,0.1497005988023952,0.32307692307692293,0.6000000000000001
0.3805309734513274,0.321917808219178,0.5,0.0753424657534246,0.5425709515859767,0.3880597014925373,0.2650176678445229,0.4647577092511028,0.2362204724409444,0.7664670658682636,0.16923076923076927,0.6000000000000001
0.0530973451327433,0.2465753424657534,0.04,0.047945205479452,0.0701168614357262,0.2686567164179104,0.3533568904593639,0.1930983847283442,0.6299212598425195,0.1736526946107784,0.5846153846153844,0.8
0.3008849557522124,0.1780821917808219,0.06,0.0616438356164383,0.1101836393989983,0.1641791044776119,0.1519434628975265,0.4537444933920653,0.4960629921259842,0.1137724550898204,0.23076923076923075,0.6000000000000001
0.3451327433628318,0.1712328767123287,0.2,0.1301369863013698,0.1302170283806343,0.2537313432835821,0.1837455830388692,0.5822320117474362,0.4724409448818893,0.2215568862275449,0.18461538461538457,0.6000000000000001
0.3185840707964601,0.6027397260273972,0.09,0.0958904109589041,0.0884808013355592,0.0895522388059701,0.1095406360424028,0.497797356828201,0.4566929133858264,0.1317365269461078,0.09230769230769219,0.6000000000000001
0.2300884955752212,0.3493150684931507,0.0,0.0684931506849315,0.1419031719532552,0.1940298507462686,0.1130742049469964,0.4904552129221855,0.4960629921259842,0.1497005988023952,0.09230769230769219,0.6000000000000001
0.3805309734513274,0.3527397260273972,0.37,0.0547945205479452,0.4190317195325543,0.0597014925373134,0.1978798586572438,0.516152716593254,0.2047244094488185,0.4550898203592816,0.13846153846153858,0.3999999999999999
0.654867256637168,0.1780821917808219,0.56,0.0821917808219178,0.1352253756260434,0.0746268656716417,0.0636042402826855,0.6740088105726869,0.3149606299212597,0.2275449101796407,0.38461538461538447,0.6000000000000001
0.2743362831858408,0.3150684931506849,0.1,0.0616438356164383,0.1502504173622704,0.4029850746268656,0.3639575971731449,0.4096916299559581,0.2677165354330708,0.0958083832335329,0.21538461538461545,0.6000000000000001
0.920353982300885,0.0616438356164383,0.44,0.0890410958904109,0.1051752921535893,0.1343283582089552,0.0636042402826855,0.7327459618208678,0.2598425196850389,0.3053892215568863,0.12307692307692297,0.8
0.920353982300885,0.0616438356164383,0.44,0.0890410958904109,0.1051752921535893,0.1343283582089552,0.0636042402826855,0.7327459618208678,0.2598425196850389,0.3053892215568863,0.12307692307692297,0.8
0.2389380530973451,0.3698630136986301,0.0,0.0753424657534246,0.1202003338898163,0.0746268656716417,0.0600706713780918,0.604258443465497,0.6850393700787398,0.3772455089820359,0.23076923076923075,0.6000000000000001
0.2212389380530973,0.3835616438356165,0.07,0.0684931506849315,0.1051752921535893,0.2238805970149253,0.1590106007067138,0.497797356828201,0.5039370078740153,0.1137724550898204,0.16923076923076927,0.3999999999999999
0.2389380530973451,0.3698630136986301,0.0,0.0753424657534246,0.1202003338898163,0.0746268656716417,0.0600706713780918,0.604258443465497,0.6850393700787398,0.3772455089820359,0.23076923076923075,0.6000000000000001
0.5486725663716815,0.136986301369863,0.44,0.047945205479452,0.0851419031719532,0.2238805970149253,0.1095406360424028,0.6189427312775422,0.3779527559055116,0.2694610778443114,0.24615384615384606,0.6000000000000001
0.2212389380530973,0.3287671232876712,0.0,0.0616438356164383,0.1035058430717863,0.2238805970149253,0.0989399293286219,0.5234948604992695,0.5748031496062991,0.2215568862275449,0.23076923076923075,0.6000000000000001
0.5752212389380531,0.1575342465753424,0.48,0.1506849315068493,0.1302170283806343,0.0597014925373134,0.0530035335689045,0.6262848751835577,0.3385826771653542,0.1197604790419162,0.32307692307692293,0.3999999999999999
0.2743362831858408,0.4486301369863014,0.42,0.0684931506849315,0.1335559265442404,0.1044776119402985,0.2826855123674912,0.4280469897209968,0.385826771653543,0.155688622754491,0.16923076923076927,0.3999999999999999
0.3008849557522124,0.3082191780821917,0.23,0.1575342465753424,0.1018363939899832,0.2388059701492537,0.3992932862190813,0.4904552129221855,0.4094488188976375,0.1437125748502994,0.13846153846153858,0.3999999999999999
0.424778761061947,0.1506849315068493,0.37,0.0890410958904109,0.1051752921535893,0.0597014925373134,0.0247349823321554,0.5822320117474362,0.3779527559055116,0.1736526946107784,0.12307692307692297,0.3999999999999999
0.1769911504424778,0.3938356164383561,0.0,0.0821917808219178,0.1051752921535893,0.1641791044776119,0.1766784452296819,0.4941262848751933,0.590551181102362,0.2035928143712575,0.12307692307692297,0.3999999999999999
0.2743362831858408,0.1986301369863013,0.76,0.0616438356164383,1.0,0.1044776119402985,0.1378091872791519,0.4941262848751933,0.2519685039370078,0.5568862275449102,0.15384615384615388,0.3999999999999999
0.4778761061946903,0.1301369863013698,0.47,0.1164383561643835,0.1218697829716193,0.1940298507462686,0.0954063604240282,0.7033773861967774,0.4881889763779523,0.281437125748503,0.32307692307692293,0.8
0.2920353982300885,0.1438356164383561,0.23,0.0547945205479452,0.1085141903171953,0.2537313432835821,0.1378091872791519,0.4537444933920653,0.4330708661417319,0.1916167664670659,0.13846153846153858,0.3999999999999999
0.2123893805309734,0.5856164383561643,0.04,0.0753424657534246,0.1252086811352253,0.1641791044776119,0.215547703180212,0.4096916299559581,0.4803149606299213,0.1616766467065868,0.15384615384615388,0.1999999999999999
0.3008849557522124,0.273972602739726,0.03,0.0547945205479452,0.0968280467445742,0.1343283582089552,0.1024734982332155,0.4170337738619736,0.4724409448818893,0.1437125748502994,0.24615384615384606,0.3999999999999999
0.2920353982300885,0.1712328767123287,0.23,0.0616438356164383,0.1085141903171953,0.3283582089552239,0.1519434628975265,0.4574155653450873,0.4251968503937005,0.2035928143712575,0.13846153846153858,0.3999999999999999
0.6991150442477876,0.3013698630136986,0.49,0.1027397260273972,0.0868113522537562,0.0597014925373134,0.0742049469964664,0.7217327459618303,0.2677165354330708,0.3233532934131736,0.38461538461538447,0.3999999999999999
0.3097345132743363,0.5136986301369862,0.0,0.1643835616438356,0.1402337228714524,0.373134328358209,0.1943462897526501,0.7474302496328988,0.6771653543307088,0.2335329341317365,0.21538461538461545,0.1999999999999999
0.2920353982300885,0.1575342465753424,0.46,0.184931506849315,0.1101836393989983,0.208955223880597,0.1095406360424028,0.530837004405285,0.4803149606299213,0.3173652694610779,0.6769230769230768,1.0
0.2035398230088496,0.2876712328767123,0.04,0.1438356164383561,0.1085141903171953,0.0895522388059701,0.0742049469964664,0.6336270190895874,0.7480314960629921,0.3473053892215569,0.15384615384615388,0.6000000000000001
0.6106194690265487,0.0410958904109589,0.51,0.2123287671232876,0.1535893155258764,0.044776119402985,0.0600706713780918,0.6997063142437696,0.4251968503937005,0.3832335329341317,0.26153846153846144,0.6000000000000001
0.2920353982300885,0.2910958904109589,0.06,0.2123287671232876,0.1252086811352253,0.3880597014925373,0.1943462897526501,0.4720998531571325,0.4881889763779523,0.2035928143712575,0.35384615384615364,0.6000000000000001
0.2920353982300885,0.2910958904109589,0.06,0.2123287671232876,0.1252086811352253,0.3880597014925373,0.1943462897526501,0.4720998531571325,0.4881889763779523,0.2035928143712575,0.35384615384615364,0.6000000000000001
0.2035398230088496,0.2876712328767123,0.04,0.1438356164383561,0.1085141903171953,0.0895522388059701,0.0742049469964664,0.6336270190895874,0.7480314960629921,0.3473053892215569,0.15384615384615388,0.6000000000000001
0.6106194690265487,0.0410958904109589,0.51,0.2123287671232876,0.1535893155258764,0.044776119402985,0.0600706713780918,0.6997063142437696,0.4251968503937005,0.3832335329341317,0.26153846153846144,0.6000000000000001
0.5044247787610621,0.136986301369863,0.45,0.3767123287671232,0.1018363939899832,0.0597014925373134,0.0247349823321554,0.55286343612336,0.385826771653543,0.2934131736526946,0.646153846153846,1.0
0.3805309734513274,0.1917808219178082,0.32,0.321917808219178,0.1252086811352253,0.1343283582089552,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.2634730538922156,0.32307692307692293,0.8
0.6017699115044248,0.0958904109589041,0.44,0.184931506849315,0.0984974958263772,0.0746268656716417,0.0459363957597173,0.6262848751835577,0.2992125984251967,0.2934131736526946,0.13846153846153858,0.6000000000000001
0.2743362831858408,0.1027397260273972,0.68,0.1780821917808219,0.5776293823038396,0.0597014925373134,0.0141342756183745,0.5234948604992695,0.401574803149606,0.4491017964071857,0.23076923076923075,0.8
0.3805309734513274,0.1917808219178082,0.32,0.321917808219178,0.1252086811352253,0.1343283582089552,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.2634730538922156,0.32307692307692293,0.8
0.4690265486725664,0.321917808219178,0.07,0.1712328767123287,0.1502504173622704,0.4626865671641791,0.2296819787985866,0.7400881057268833,0.4488188976377953,0.2275449101796407,0.21538461538461545,0.3999999999999999
0.4690265486725664,0.321917808219178,0.07,0.1712328767123287,0.1502504173622704,0.4626865671641791,0.2296819787985866,0.7400881057268833,0.4488188976377953,0.2275449101796407,0.21538461538461545,0.3999999999999999
0.654867256637168,0.226027397260274,0.55,0.0753424657534246,0.1018363939899832,0.3582089552238806,0.1519434628975265,0.7070484581497851,0.2834645669291338,0.2574850299401198,0.2923076923076923,0.6000000000000001
0.256637168141593,0.1917808219178082,0.12,0.1438356164383561,0.1335559265442404,0.417910447761194,0.166077738515901,0.4867841409691635,0.4960629921259842,0.2215568862275449,0.2923076923076923,0.6000000000000001
0.3628318584070796,0.273972602739726,0.09,0.1095890410958904,0.1318864774624374,0.2835820895522388,0.1519434628975265,0.55286343612336,0.4724409448818893,0.3173652694610779,0.33846153846153826,0.8
0.6194690265486726,0.2054794520547945,0.53,0.1643835616438356,0.1552587646076794,0.4776119402985074,0.3250883392226149,0.8024963289280436,0.3622047244094486,0.3712574850299401,0.12307692307692297,0.3999999999999999
0.3628318584070796,0.273972602739726,0.09,0.1095890410958904,0.1318864774624374,0.2835820895522388,0.1519434628975265,0.55286343612336,0.4724409448818893,0.3173652694610779,0.33846153846153826,0.8
0.5132743362831859,0.2945205479452055,0.23,0.1232876712328767,0.1318864774624374,0.2537313432835821,0.1484098939929328,0.6850220264317244,0.3779527559055116,0.18562874251497,0.2923076923076923,0.6000000000000001
0.2035398230088496,0.1643835616438356,0.25,0.1027397260273972,0.1435726210350584,0.0597014925373134,0.0353356890459364,0.4647577092511028,0.5275590551181102,0.1616766467065868,0.26153846153846144,0.6000000000000001
0.7699115044247788,0.1506849315068493,0.52,0.1575342465753424,0.1368948247078464,0.2388059701492537,0.166077738515901,0.831864904552134,0.2440944881889759,0.2874251497005988,0.16923076923076927,0.6000000000000001
